roll_mean_aqi_7,roll_mean_aqi_30,roll_std_aqi_7,roll_trend_aqi_7,roll_trend_aqi_30,roll_aqi_momentum,roll_episode_flag,roll_mean_pm25_7,roll_mean_pm10_7,roll_std_pm25_7,lag_aqi_1,lag_aqi_7,lag_aqi_14,lag_aqi_30,lag_pm25_1,lag_pm25_7,lag_pm10_1,lag_co_1,lag_no2_1,lag_temperature_1,lag_wind_speed_1,pm25,pm10,co,no2,o3,so2,nh3,temperature,humidity,wind_speed,pressure,sin_month,cos_month,sin_day_of_year,cos_day_of_year,sin_day_of_week,cos_day_of_week,season_Winter,season_Monsoon,season_Summer,season_Spring,year,quarter,is_weekend,is_covid_lockdown,is_diwali,is_stubble_burning,aqi_saturated,station_encoded,station_season_mean_winter,interact_pm25_humidity,interact_pm25_pm10_ratio,interact_co_pm25,interact_pm10_wind_accum,interact_temp_o3,interact_lag_aqi1_winter,interact_wind_speed_sq,interact_pm25_stubble,station,aqi_actual,aqi_pred,season,month
16.091515505999524,16.091515505999546,16.09123374304487,16.091684564437276,16.090670221291404,16.09067022129138,16.090670221291404,16.091233743044985,16.0906702212915,-98.52505030949939,16.091233743044068,16.090670221291496,16.09123374304422,-98.52505073194837,16.091797270339132,-98.5250507328781,16.09123374304248,16.088979689270424,16.090670221291077,16.09123374304247,16.090670221291077,17.148429163848366,16.083718583072425,16.088979689270396,16.08897968927183,16.09123374304303,16.088979689271817,16.09123374304296,16.090670221292555,16.08678007133772,-98.52505056944305,16.09067022129193,16.088979689272225,16.090670221291933,16.08897968927224,16.09067022129182,16.09187777469161,-98.5250505702249,16.0889796892722,16.09123374304401,16.09168456443678,16.088979689271984,-98.52505057027969,16.08897968927198,16.0915155060005,16.088979689272207,16.09067022129181,16.0915155060005,15.998499522336806,-98.5250505702923,16.0889796892722,16.090670221291806,15.99355370117239,-98.52505057027139,16.0912337430436,16.08897968926967,16.088979689271515,16.09151550599897,16.091233743044132,noida_sector_62,331.0,330.792944388379,Winter,12
18.87201891072527,18.872018910725224,18.871688461146785,18.872217181252253,18.87102756686366,18.871027566863624,18.87102756686365,18.87168846114683,18.87102756686376,-115.54946991925449,18.87168846114584,18.871027566863766,18.871688461145837,-115.54947041996809,18.872349361927963,-115.54947042043658,18.871688461144032,18.869044922996977,18.871027566863265,18.871688461143936,18.871027566863262,29.002451294216055,18.871688461143936,18.869044922997233,18.869044922998665,18.8716884611446,18.869044922998665,18.871688461144604,18.871027566865134,18.871688461145567,-115.5494702244277,18.871027566864147,18.869044922999112,18.871027566864136,18.86904492299937,18.871027566864136,18.872443776856958,-115.54947022477367,18.86904492299912,18.871688461145673,18.872217181251578,18.86904492299937,-115.54947022483792,18.86904492299936,18.87201891072637,18.869044922999112,18.871027566864136,18.872018910726364,18.762930397579577,-115.54947022485273,18.869044922999368,18.871027566864143,18.684493722746886,-115.54947022482821,18.871688461145105,18.869044922996398,18.86904492300044,18.872018910725057,18.871688461145936,noida_sector_62,346.0,345.3750542059248,Winter,12
19.8370096969173,19.83700969691731,19.836662349131323,19.837218106408656,19.83596765868248,19.835967658682424,19.835967658682463,19.836662349131352,19.835967658682563,-121.4583938118561,19.83666234913039,19.83596765868258,19.836662349130414,-121.4583943353365,19.83735704641054,-121.45839433606467,19.841858130445264,19.833883628312257,19.83596765868206,19.836662349128396,19.835967658682026,34.70264833309234,19.83208187884768,19.821239248225105,19.831592984210413,19.83666234912899,19.833883628314013,19.836662349128996,19.83596765868401,19.83117222877129,-121.45839412762702,19.835967658682964,19.83388362831452,19.83596765868296,19.833883628314513,19.83596765868296,19.83745628943789,-121.45839412779924,19.833883628314513,19.836662349130123,19.83721810640796,19.833883628314517,-121.45839412786677,19.833883628314506,19.83700969691856,19.83388362831451,19.835967658682964,19.83700969691856,19.722343119754605,-121.4583941278823,19.83388362831451,19.86696387336791,19.703494007958792,-121.45839412785655,19.83666234912961,19.83388362831139,19.833883628314105,19.837009696916635,19.836662349130425,noida_sector_62,352.0,352.11022027932546,Winter,12
19.555057332970513,19.555057332970478,19.560121409180656,19.55526277952306,19.55403010929854,19.554030109298505,19.55403010929853,19.55471492339651,19.554030109298637,-119.73156227202844,19.554714923395565,19.55403010929863,19.55471492339556,-119.73156278295303,19.555399744227575,-119.73156278449068,19.55471492339359,19.55197570739883,19.554030109298107,19.554714923393593,19.554030109298115,32.934819993362375,19.550199480759208,19.551975707398803,19.54971758292583,19.55471492339419,19.551975707400526,19.55471492339419,19.552159681340132,19.55471492339519,-119.73156257960237,19.554030109299013,19.55197570740103,19.554030109299028,19.55197570740105,19.55403010929902,19.555497576325774,-119.73156258149974,19.551975707400988,19.5547149233952,19.555262779522344,19.551975707400988,-119.73156258156627,19.551975707400985,19.555057332971675,19.551975707400985,19.554030109299006,19.55505733297167,19.442020562832088,-119.73156258158166,19.551975707400985,19.554030109299003,19.401132729610023,-119.7315625815562,19.554714923394773,19.55197570739792,19.551975707397155,19.555057332969056,19.55471492339548,noida_sector_62,350.0,350.02704045365425,Winter,12
21.008806739271122,21.00880673927101,21.00843887457899,21.009027458954666,21.007703150620284,21.007703150620245,21.00770315062028,21.008438874578847,21.007703150620394,-128.63253898480872,21.00843887457802,21.00770315062036,21.008438874577834,-128.6325395409255,21.009174605771413,-128.63253953960242,21.008438874575873,21.005496022140512,21.00770315061982,21.008438874575866,21.007703150619825,43.357122189132525,21.097377650939407,21.005496022140466,21.005496022142363,21.008438874576328,21.005496022142353,21.008438874576324,21.007703150621637,21.002625149874998,-128.6325393181971,21.007703150620536,21.005496022142847,21.00770315062051,21.005496022142832,21.007703150620806,21.009981927307635,-128.6325393184306,21.005496022142843,21.008438874577518,21.00902745895379,21.00549602214285,-128.63253931850215,21.005496022142836,21.008806739272394,21.00549602214285,21.00770315062051,21.008806739272394,20.887366661377026,-128.6325393185186,21.005496022142843,21.035789787156418,20.826095723693605,-128.6325393184913,21.008438874577156,21.005496022139546,21.00549602213993,21.00880673926976,21.008438874578232,noida_sector_62,364.0,362.002747624425,Winter,12
19.43950510768469,19.439505107684703,19.439164721423012,19.439709340245116,19.438483953919985,19.438483953920052,19.438483953920088,19.43916472142312,19.43848395392007,-119.02406408047811,19.43916472142209,19.438483953920198,19.439164721422195,-119.02406459394447,19.439845495619462,-119.02406459457005,19.47296191464103,19.436441691566053,19.4384839539197,19.439164721420234,19.438483953919704,31.339343102803305,20.260483740966393,19.436441691566603,19.436441691568067,19.439164721420827,19.436441691567833,19.43916472142074,19.43848395392161,19.43234939861023,-119.02406439226925,19.438483953920592,19.436441691568557,19.43848395392058,19.436441691568536,19.43848395392058,19.4399427496238,-119.02406439250768,19.436441691568543,19.439164721421935,19.43970934024443,19.436441691568547,-119.02406439257389,19.436441691568543,19.439505107685957,19.436441691568554,19.438483953920716,19.439505107685896,19.32713627659089,-119.02406439258914,19.436441691568803,19.464440190918307,19.24809676364219,-119.02406439256389,19.439164721421424,19.43644169156549,19.43644169157018,19.43950510768454,19.439164721422202,noida_sector_62,348.0,349.15495152922244,Winter,12
17.97346100005186,17.973461000051838,17.97314628421915,17.973649830294328,17.972516857195487,17.972516857195327,17.97251685719535,17.973146284219066,17.97251685719557,-110.04779717716974,17.973146284218288,17.972516857195583,17.973146284218377,-110.04779765159059,17.973775717431593,-110.04779765179056,18.00443642183584,17.970628613251062,17.97251685719509,17.973146284216487,17.9725168571951,24.459195296859562,17.973146284216487,17.970628613251062,17.977340479923505,17.97314628421697,17.97062861325266,17.97314628421704,17.972516857196897,17.96817208358864,-110.04779746698534,17.97251685719594,17.97062861325309,17.97251685719593,17.970628613253098,17.97251685719593,17.97386563696832,-110.04779746701146,17.970628613253073,17.973146284218057,17.973649830293684,17.970628613253076,-110.04779746707268,17.970628613253073,17.97346100005297,17.970628613253076,17.97251685719593,17.973461000052964,17.869566546013054,-110.0477974670868,17.970628613253076,17.972516857195924,17.817148013759848,-110.04779746706346,17.97314628421759,17.97062861325024,17.970628613253567,17.973461000051614,17.973146284218295,noida_sector_62,340.0,339.989322927171,Winter,12
18.37794754823379,18.37794754823371,18.377625749842267,18.378140628028106,18.376982157805568,18.37698215780552,18.376982157805543,18.377625749842288,18.37698215780565,-112.52437977055435,18.377625749841403,18.376982157805628,18.377625749841496,-112.52438025524407,18.378269348206906,-112.52438025506211,18.377625749839556,18.37505141965792,18.37698215780515,18.37762574983956,18.376982157805156,26.436637031795833,18.37762574983955,18.375051419657865,18.37505141965952,18.377625749840117,18.375051419659485,18.377625749840117,18.376982157806964,18.37417022392397,-112.52438006524277,18.376982157806022,18.37505141965995,18.376982157805994,18.375051419659968,18.37698215780601,18.37836129134824,-112.5243800657031,18.375051419659936,18.37762574984116,18.378140628027438,18.375051419659943,-112.52438006576568,18.375051419659943,18.377947548234886,18.37505141965994,18.376982157806,18.377947548234886,18.271714984087513,-112.52438006578006,18.37505141965994,18.376982157805998,18.20374618382965,-112.5243800657562,18.37762574984068,18.37505141965705,18.37505141965924,18.37794754823312,18.377625749841407,noida_sector_62,342.0,342.3205492131872,Winter,12
16.885155443109102,16.885155443109014,16.884859783511242,16.88533283956553,16.88426846867644,16.88426846867641,16.884268468676428,16.88485978351128,16.884268468676517,-103.38433773078177,16.8848597835105,16.884268468676545,16.884859783510485,-103.38433817393089,16.885451104160104,-103.38433817353709,16.889282466902998,16.882494559050784,16.8842684686761,16.884859783508805,16.884268468676105,19.962842305043402,16.884859783508798,16.882494559050773,16.88249455905229,16.884859783509324,16.882494559052272,16.884859783509327,16.884268468677767,16.88485978351026,-103.38433800316731,16.88426846867689,16.882494559052667,16.884268468676897,16.882494559052667,16.884268468676886,16.885535579014206,-103.38433800339422,16.882494559052663,16.884859783510283,16.885332839564942,16.882494559052674,-103.3843380034517,16.882494559052667,16.88515544311009,16.88249455905267,16.88426846867688,16.885155443110097,16.787551870453232,-103.38433800346496,16.882494559052677,16.88426846867688,16.73830731670994,-103.38433800344306,16.88485978350985,16.88249455905002,16.882494559051736,16.88515544310843,16.884859783510485,noida_sector_62,335.0,334.375672461126,Winter,12
21.013117233256008,21.013117233255837,21.012749293081786,21.015033674942533,21.012013418159803,21.012013418159793,21.012013418159814,21.012749293081626,21.012013418159924,-128.658933369441,21.012749293080805,21.01201341815992,21.012749293080798,-128.65893392455112,21.01348517523883,-128.6589339262695,21.012749293078663,21.009805836799753,21.01201341815939,21.012749293078656,21.012013418159395,42.533160428562844,21.900594790080238,21.009805836799785,21.00980583680159,21.012749293079104,21.009805836801597,21.012749293079292,21.012013418161448,21.008803577417666,-128.65893370397106,21.01201341816032,21.009805836802133,21.012013418160308,21.009805836802133,21.012013418160336,21.013590301853345,-128.65893370318437,21.009805836802137,21.0127492930803,21.013337998228124,21.00980583680214,-128.6589337032559,21.009805836802133,21.01311723325722,21.00980583680214,21.012013418160336,21.01311723325722,20.8916522367657,-128.65893370327234,21.00980583680214,21.040072098879037,20.806213414128194,-128.65893370324508,21.012749293079946,21.009805836798826,21.00980583679925,21.013117233254594,21.012749293080642,noida_sector_62,363.0,361.96066550214715,Winter,12
18.40994187185008,18.40994187185003,18.40961951323768,18.41013528777822,18.408974800767687,18.408974800767655,18.40897480076769,18.409619513237715,18.40897480076779,-112.72027413953813,18.409619513236848,18.40897480076779,18.409619513236848,-112.72027462364969,18.410264232046828,-112.72027462338868,18.441669524390367,18.407040701385768,18.408974800767325,18.40961951323501,18.408974800767325,26.52788596706453,18.409619513234997,18.407040701386016,18.407040701387395,18.409619513235565,18.407040701387405,18.40961951323556,18.408974800769148,18.401522886286166,-112.72027443334791,18.408974800768174,18.407040701387825,18.40897480076817,18.407040701388105,18.408974800768178,18.41035633525252,-112.72027443456878,18.407040701387828,18.409619513236592,18.410135287777614,18.407040701388073,-112.72027443463148,18.407040701388077,18.409941871851114,18.407040701387835,18.408974800768164,18.409941871851178,18.30352436776298,-112.72027443464587,18.407040701388073,18.433589202321834,18.24983286497968,-112.72027443462196,18.409619513236127,18.407040701385174,18.4070407013876,18.409941871849473,18.40961951323701,noida_sector_62,343.0,342.51019738611234,Winter,12
21.3518841154524,21.351884115452343,21.35741350556673,21.352108440970554,21.350762497788324,21.3507624977883,21.350762497788047,21.351510241059586,21.35076249778845,-130.73410963643897,21.35151024105858,21.35076249778845,21.35151024105858,-130.73411020230455,21.352257991682954,-130.73411020382017,21.351510241056396,21.3485193120794,21.350762497787592,21.35151024105639,21.35076249778762,46.452118708338624,21.351510241056374,21.33827208067613,21.348519312081237,21.35151024105703,21.348519312081258,21.35151024105704,21.348720204250096,21.334268748120092,-130.73410997533367,21.350762497788896,21.348519312081766,21.350762497788875,21.348519312081805,21.35076249778859,21.35307859624721,-130.73410997595292,21.348519312081795,21.351510241058254,21.352108440969683,21.348519312081798,-130.7341099760256,21.348519312081788,21.351884115453714,21.348519312081795,21.350762497788875,21.351884115453714,21.228460900257858,-130.73410997604233,21.348519312081795,21.379311739276172,21.190574669419117,-130.73410997601457,21.351510241057703,21.35642509627396,21.348519312080057,21.351884115451334,21.35151024105842,noida_sector_62,364.0,365.35909859432275,Winter,12
22.96990253335878,22.969902533358574,22.969500524190753,22.970143739808258,22.96869651178415,22.955249220411627,22.968696511784152,22.969500524190813,22.96869651178429,-140.5608579562864,22.969500524189726,22.96869651178427,22.969500524189726,-140.56085855911982,22.970304544502625,-140.56085856104173,22.975516621572357,22.96628452198884,22.968696511783634,22.9695005241873,22.96869651178365,63.697081436115226,22.969500524187303,22.966284521988857,22.96628452199086,22.969500524188014,22.96628452199086,22.969500524188014,22.968696511785918,22.94244909532441,-140.5608583095047,22.96869651178471,22.966284521991437,22.96869651178473,22.966284521991412,22.968696511784717,22.97041940519393,-140.56085831085264,22.966284521991412,22.969500524189314,22.970143739807405,22.96628452199143,-140.56085831093085,22.96628452199141,22.969902533360226,22.96628452199142,22.968696511785016,22.969902533360226,22.837126658695706,-140.56085831094887,22.966284521991412,23.012532384934726,22.85074437276905,-140.560858310919,22.96950052418871,22.966284521987813,22.96628452198848,22.969902533357303,22.969500524189748,noida_sector_62,387.0,384.91494969465265,Winter,12
20.684370892132087,20.684370892131923,20.684008708301672,20.68458820328511,20.68328434598317,20.683284345983147,20.68328434598316,20.68400870830173,20.68328434598328,-126.64609303859478,20.68400870830076,20.683284345983264,20.68400870830073,-126.64609358915499,20.69600292908105,-126.64609358868472,20.684008708298613,20.68111130175379,20.68328434598272,20.684008708298634,20.683284345982727,40.80656606633448,20.6840087082988,20.68111130175376,20.681111301755596,20.684008708299256,20.681111301755603,20.68400870829925,20.683284345984756,20.67828398914828,-126.64609337140914,20.68328434598367,20.68111130175608,20.683284345983683,20.681111301756122,20.683284345983683,20.684836559673972,-126.6460933701603,20.681111301756122,20.68400870830045,20.68458820328438,20.681111301756125,-126.64609337023073,20.681111301756122,20.68437089213338,20.681111301756125,20.68328434598369,20.684370892133238,20.564806195105167,-126.64609337024693,20.68111130175613,20.710940988554384,20.504481455275553,-126.64609337022004,20.68400870829991,20.681111301752875,20.681111301752704,20.6843708921308,20.684008708300766,noida_sector_62,359.0,359.0488918126628,Winter,12
20.02709955838576,20.02709955838563,20.026748886655994,20.027309962251135,20.026047548368823,20.01724016970178,20.026047548368815,20.02674888665604,20.02604754836893,-122.6204299391666,20.02674888665509,20.026047548368936,20.026748886655106,-122.62043046738303,20.027450231839,-122.6204304696196,20.029371657518123,20.023943574875517,20.0260475483684,20.026748886653046,20.026047548368403,35.98103397919677,20.026748886653042,20.023943574875496,20.0239435748773,20.026748886653664,20.02394357487729,20.016022987953985,20.01597241259902,20.021206186974148,-122.62043025923475,20.026047548369323,20.023943574877762,20.02604754836933,20.023943574877766,20.026047548369313,20.02755042457222,-122.62043025864705,20.023943574877777,20.026748886654797,20.02730996225046,20.02394357487778,-122.6204302587153,20.023943574877766,20.02709955838694,20.023943574877777,20.026047548369323,20.027099558386947,19.911334182593695,-122.62043025873098,20.023943574877773,20.057340616281476,19.885278710452162,-122.62043025870494,20.026748886654286,20.02394357487463,20.023943574877634,20.027099558385125,20.026748886655106,noida_sector_62,353.0,353.5744341862921,Winter,12
19.96638687039527,19.966386870395183,19.96603725844737,19.966596638388957,19.965338039708193,19.965338039708147,19.96533803970832,19.9660372584474,19.965338039708428,-122.2500406828838,19.96603725844637,19.96533803970832,19.96603725844645,-122.2500412182004,19.966736484061425,-122.25004121831115,19.96603725844442,19.96324042473418,19.965338039707795,19.96603725844434,19.96533803970778,35.520822182646306,20.05056277741061,19.963240424734177,19.963240424735943,19.96603725844504,19.96324042473597,19.966037258445045,19.965338039709753,19.962283598133535,-122.25004100884681,19.965338039708847,19.963240424736455,19.965338039708847,19.963240424736473,19.965338039708705,19.966836373997353,-122.25004100798539,19.963240424736483,19.966037258446192,19.96659663838832,19.96324042473649,-122.25004100805336,19.96324042473648,19.96638687039642,19.963240424736483,19.965338039708715,19.966386870396477,19.850972432584456,-122.25004100806902,19.963240424736483,19.992030980923627,19.769762082265903,-122.25004100804307,19.966037258445574,19.96324042473333,19.963240424734728,19.96638687039421,19.966037258446487,noida_sector_62,353.0,353.09612447809724,Winter,12
20.147280400378133,20.14728040037817,20.14692762098875,20.147492068844414,20.1462220674133,20.14622206741325,20.14622206741329,20.146927620988794,20.146222067413394,-123.35761063235066,20.146927620987825,20.146222067413415,20.14692762098784,-123.3576111674965,20.14763318150157,-123.35761116788483,20.182001182061185,20.144105448303254,20.146222067412882,20.146927620985785,20.146222067412864,36.835101268256224,20.14692762098577,20.14410544830351,20.14410544830527,20.146927620986403,20.144105448304995,20.146927620986396,20.146222067414868,20.124988517243835,-123.35761095504921,20.146222067413664,20.144105448305485,20.146222067413678,20.144105448305798,20.146222067413802,20.147733976428125,-123.35761095571618,20.144105448305766,20.14692762098755,20.14749206884373,20.14410544830577,-123.35761095578475,20.144105448305766,20.14728040037945,20.144105448305773,20.146222067413664,20.147280400379447,20.030820318954685,-123.35761095580062,20.144105448305766,20.17315855464449,19.94887273815766,-123.35761095577439,20.146927620987018,20.144105448302604,20.144105448307556,20.14728040037803,20.146927620987853,noida_sector_62,354.0,354.52377385550335,Winter,12
19.220942981766974,19.220942981766896,19.220606422530942,19.22114491810279,19.219933309023226,19.219933309023187,19.219933309023222,19.220606422530974,19.21993330902333,-117.68585465737448,19.22060642253015,19.21993330902332,19.22060642253007,-117.68585516739512,19.221279542657143,-117.68585516811339,19.2256409022228,19.217914008202992,19.219933309022817,19.220606422528117,19.219933309022828,30.919906477529114,19.220606422528213,19.217914008202982,19.2322187509893,19.220606422528714,19.217914008204698,19.220606422528714,19.219933309024736,19.213858414869573,-117.68585496647479,19.219933309023705,19.21791400820518,19.2199333090237,19.217914008205163,19.21993330902372,19.221375703216633,-117.68585496712775,19.217914008205167,19.220606422529812,19.221144918102155,19.217914008205167,-117.68585496719315,19.21791400820516,19.22094298176815,19.217914008205167,19.219933309023713,19.22094298176815,19.109837535227836,-117.68585496720829,19.217914008205163,19.2456331754762,19.03165615144612,-117.6858549671833,19.220606422529304,19.221731723560065,19.217914008203948,19.220942981766104,19.220606422530256,noida_sector_62,348.0,347.68495399726527,Winter,12
18.889128468808178,18.889128468808043,18.888797719641186,18.8908532342879,18.888136226185644,18.888136226185594,18.88813622618562,18.888797719641236,18.888136226185722,-115.65422804996037,18.888797719640337,18.888136226185736,18.888797719640344,-115.6542285481752,18.88945921960075,-115.6542285479208,18.89374529191226,18.886151784836983,18.888136226185253,18.88879771963843,18.888136226185225,29.03579255524547,18.88661732424971,18.88615178483723,18.897779937282806,18.888797719639005,18.886151784838663,18.88879771963901,18.88813622618709,18.88879771963997,-115.6542283514871,18.888136226186088,18.886151784839118,18.88813622618609,18.886151784839385,18.88813622618609,18.890816622281697,-115.65422835276293,18.8861517848391,18.888797719640078,18.889326919088163,18.886151784839363,-115.65422835282726,18.886151784839363,18.88912846880927,18.886151784839114,18.888136226186088,18.889128468809268,18.779941058259716,-115.65422835284207,18.88615178483936,18.888136226186084,18.740445556486122,-115.6542283528175,18.88879771963958,18.889903597099114,18.886151784837867,18.889128468807318,18.888797719640255,noida_sector_62,345.0,345.4854384974658,Winter,12
18.724724480736544,18.724724480736562,18.724396610281932,18.7264340355132,18.723740874208506,18.723740874208453,18.723740874208612,18.72439661028196,18.723740874208726,-114.64761890809697,18.724396610281094,18.72374087420863,18.724396610281094,-114.64761940405067,18.72505235280281,-114.64761940450292,18.7243966102792,18.721773704666763,18.723740874208257,18.724396610279204,18.723740874208268,28.089378871259882,18.803666130894662,18.721773704667022,18.733299134009595,18.724396610279776,18.721773704668404,18.724396610279772,18.723740874209984,18.720876361518474,-114.6476192098067,18.723740874209003,18.721773704668863,18.72374087420899,18.72177370466914,18.723740874209128,18.72514603083332,-114.64761920984678,18.721773704668884,18.724396610280838,18.724921203782543,18.721773704669136,-114.64761920991049,18.72177370466914,18.724724480737763,18.72177370466914,18.72374087420901,18.724724480737756,18.616487394044732,-114.64761920992518,18.72177370466914,18.74877398468038,18.54232735955504,-114.64761920990085,18.724396610280444,18.725492373418266,18.721773704667182,18.724724480735638,18.724396610281104,noida_sector_62,345.0,344.43601408164335,Winter,12
20.629058781007583,20.629058781007476,20.634400629143556,20.629275511321026,20.627975139030582,20.62797513903057,20.627975139030593,20.628697565239264,20.627975139030713,-126.30761329380479,20.628697565238276,20.627975139030703,20.628697565238255,-126.30761384116573,20.629419998551192,-126.30761384108823,20.66190888643723,20.625807903016202,20.627975139030163,20.628697565236166,20.62797513903015,40.36037763632784,20.628697565236163,20.625807903016167,20.625807903017993,20.61210732610237,20.625807903017975,20.628697565236795,20.623300624356858,20.62298849616249,-126.30761362444869,20.62797513903111,20.625807903018515,20.62797513903111,20.625807903018504,20.627975139031108,20.629523203891168,-126.30761362471536,20.625807903018522,20.62869756523798,20.629275511320294,20.625807903018522,-126.3076136247856,20.62580790301907,20.629058781008826,20.62580790301853,20.627975139031115,20.62905878100868,20.50981381223061,-126.30761362480185,20.62580790301852,20.655556174646804,20.455860281049205,-126.30761362477497,20.62869756523744,20.62580790301526,20.625807903018412,20.6290587810068,20.628697565238305,noida_sector_62,359.0,358.5584265094455,Winter,12
17.96795885078951,17.967958850789422,17.96764423090649,17.968147623461828,17.967014995780943,17.967014995781042,17.967014995780932,17.967644230906544,17.967014995781035,-110.01426851169498,17.9676442309056,17.967014995781042,17.96764423090568,-110.0142689899451,17.96827347221887,-110.01426899023276,17.972350440906872,17.96512732751962,17.96701499578056,17.9676442309038,17.967014995780556,24.47846124430452,17.96764423090379,17.965127327519852,17.965127327521454,17.953193505367025,17.9651273275212,17.967644230904426,17.967014995782325,17.96764423090534,-110.01426880545434,17.967014995781405,17.96512732752163,17.967014995781383,17.965127327521902,17.967014995781398,17.968363364341148,-110.01426880484868,17.965127327521653,17.967644230905453,17.968147623461167,17.965127327521902,-110.0142688049099,17.96512732752189,17.967958850790566,17.965127327521657,17.967014995781398,17.967958850790566,17.864096201199146,-110.014268804924,17.965127327521895,17.9670149957814,17.811693714859747,-110.01426880490068,17.9676442309049,17.965127327519063,17.965127327521206,17.967958850788847,17.967644230905606,noida_sector_62,340.0,339.95903392678866,Winter,12
20.678648342529748,20.678648342529513,20.684003161290867,20.678865593561472,20.677562096983962,20.677562096983923,20.677562096983966,20.67828625890107,20.67756209698409,-126.6110552003265,20.67828625890008,20.67756209698407,20.678286258900084,-126.61105574616204,20.67901042793817,-126.61105574582828,20.678286258897984,20.675389653947658,20.67756209698353,20.67828625889798,20.67756209698351,40.76103754162378,20.704143518160375,20.675389653947672,20.675389653950045,20.67828625889861,20.675389653949495,20.678286258898606,20.67558427728883,20.67828625889976,-126.61105552920974,20.67756209698447,20.675389653949978,20.677562096984467,20.67538965395002,20.677562096984488,20.67911388124022,-126.6110555290194,20.67538965394999,20.67828625889978,20.67886559356073,20.67538965394999,-126.61105552908975,20.67538965394999,20.678648342530984,20.67538965394999,20.677562096984474,20.678648342530845,20.55911672215869,-126.611055529106,20.675389653949985,20.7052100579878,20.47317198638755,-126.61105552907911,20.67828625889924,20.67538965394675,20.675389653949917,20.678648342529105,20.67828625890011,noida_sector_62,359.0,358.99604380882954,Winter,12
21.372296189474252,21.372296189474135,21.37783003995652,21.372520650852763,21.37117389251366,21.371173892513614,21.371173892513642,21.371922088648123,21.371173892513763,-130.80580688438164,21.37192208864712,21.37117389251379,21.3719220886471,-130.80580744868166,21.37267029213906,-130.80580744848956,21.406326554708045,21.36892934824179,21.371173892513212,21.371922088644904,21.37117389251319,46.13049134502981,21.371922088644897,21.358673981215308,21.36892934824424,21.371922088645558,21.368929348243615,21.371922088645558,21.36633144193842,21.366007916426096,-130.80580722149398,21.371173892514197,21.368929348244166,21.371173892514197,21.368929348244777,21.371173892514165,21.372777178953964,-130.80580722145962,21.36892934824475,21.371922088646777,21.372520650851985,21.36892934824476,-130.80580722153235,21.36892934824475,21.37229618947551,21.36892934824475,21.371173892514186,21.372296189475517,21.24875511176361,-130.80580722154917,21.36892934824476,21.404564226395753,21.240076228526426,-130.80580722152135,21.37192208864623,21.36892934824139,21.36892934824413,21.372296189473563,21.371922088647146,noida_sector_62,365.0,365.5525808168062,Winter,12
21.354960692615723,21.354960692615606,21.354586771034437,21.355185046446877,21.353838933387145,21.353838933387387,21.35383893338712,21.35458677103449,21.35383893338753,-130.75022846151623,21.354586771033457,21.353838933387255,21.354586771033475,-130.75022901836164,21.355334616034682,-130.750229019,21.354586771031276,21.351595464556553,21.353838933386694,21.378524205481934,21.331476244720786,46.302018422892246,21.513873727048008,21.35159546455656,21.351595464558464,21.35458677103193,21.351595464558443,21.354586771031922,21.34192321731828,21.3486781169723,-130.75022879134434,21.353838933387657,21.351595464558958,21.35383893338767,21.351595464558955,21.353838933387657,21.355441451636278,-130.75022879220086,21.351595464558933,21.354586771033127,21.355185046446,21.351595464558933,-130.75022879227356,21.351595464558926,21.35496069261698,21.351595464558937,21.353838933387653,21.354960692616984,21.23151969780157,-130.75022879229033,21.35159546455894,21.382384182349426,21.169239231125655,-130.75022879226253,21.35458677103257,21.35159546455558,21.351595464557775,21.35496069261474,21.354586771033485,noida_sector_62,365.0,365.3674805503064,Winter,12
20.017373480604242,20.01737348060421,20.02255699873364,20.01758378426473,20.016321971607677,20.01632197160765,20.016321971607677,20.017022975882174,20.016321971607784,-122.5622200362116,20.017022975881225,20.016321971607805,20.01702297588123,-122.56222056852963,20.01772398704909,-122.56222056867735,20.049249900482945,20.01421900013282,20.016321971607415,20.017022975879193,20.016321971607415,35.921340925924476,20.017022975879186,20.014219000133096,20.01421900013487,20.01702297587981,20.0142190001346,20.017022975879808,20.011786011384096,20.013259390111205,-122.56222035946826,20.016321971608196,20.014219000135096,20.016321971608185,20.014219000135395,20.01632197160833,20.018493268330122,-122.56222035866696,20.014219000135387,20.017022975880963,20.017583784264023,20.01421900013539,-122.56222035873509,20.01421900013539,20.0173734806055,20.01421900013539,20.016321971608214,20.017373480605507,19.901664317917003,-122.56222035875084,20.01421900013539,20.04308549450174,19.8202445054323,-122.5622203587248,20.017022975880444,20.014219000132233,20.014219000137665,20.017373480604224,20.017022975881268,noida_sector_62,354.0,353.49702150864084,Winter,12
